煇	0			
煈	0			
煉	9614			
煊	0			
煋	9493			
煌	8998			
煎	0			
煐	0			
煑	0			
煒	0			
煓	0			
煔	0			
煕	0			
煖	0			
煗	0			
煘	0			
煙	0			
煚	0			
煛	8041			
煜	0			
煝	8525			
煞	0			
煟	0			
煠	0			
煡	0			
煢	0			
煣	8525			
煤	0			
煥	8987			
煦	8206			
照	8393			
煨	0			
煩	0			
煪	0			
煫	0			
煬	0			
煭	8932			
煮	0			
煯	0			
煰	0			
煱	8217			
煲	9350			
煳	0			
煴	0			
煵	0			
煶	0			
煷	8635			
煸	0			
煹	8569			
煺	0			
煻	0			
煼	9383			
煽	0			
煾	0			
煿	0			
熀	0			
熁	0			
熂	0			
熃	9097			
熄	0			
熅	0			
熆	0			
熇	0			
熈	9779			
熉	9867			
熋	8877			
熐	8668			
熕	9097			
熙	9713			
熚	8041			
熠	8877			
熡	8415			
熩	8338			
熭	9031			
熴	9097			
熶	9064			
熺	8976			
燄	9614			
燔	8613			
燕	0			
燖	0			
燗	0			
燘	0			
燙	0			
燚	0			
燛	0			
燜	0			
燝	0			
燞	0			
營	8041			
燠	0			
燡	0			
燢	0			
燣	0			
燤	8360			
燥	0			
燦	8866			
燧	0			
燨	0			
燩	0			
燪	0			
燫	0			
燬	0			
燭	8602			
燮	0			
燯	0			
燰	0			
燱	0			
燲	0			
燳	0			
燴	0			
燵	0			
燶	0			
燷	0			
燸	9889			
燹	0			
燺	12991			
燻	0			
燼	0			
燽	0			
燾	0			
燿	0			
爀	0			
爁	0			
爂	0			
爃	0			
爄	0			
爅	8008			
爆	0			
爇	0			
爈	0			
爉	0			
爊	0			
爋	0			
爌	0			
爍	0			
爎	0			
爏	0			
爐	0			
爑	0			
爒	0			
爓	0			
爔	0			
爕	0			
爖	0			
爗	0			
爘	0			
爙	0			
爚	0			
爛	0			
爜	8184			
爝	0			
爞	0			
爟	0			
爠	0			
爡	0			
爢	0			
爣	0			
爤	0			
爥	0			
爦	0			
爧	9284			
爨	0			
爩	8756			
爪	0			
爫	8899			
爬	0			
爭	0			
爮	0			
爯	9801			
爰	0			
爲	0			
爳	0			
爴	9548			
爵	8393			
爷	9592			
爸	9075			
爻	0			
爼	10098			
爽	0			
爾	9031			
爿	0			
牀	0			
牁	0			
牂	0			
牃	0			
牄	0			
牅	0			
牆	9020			
片	8789			
版	0			
牊	0			
牋	8921			
牌	8668			
牍	0			
牏	0			
牐	0			
牑	8734			
牒	0			
牔	0			
牕	8789			
牖	0			
牘	8646			
牙	0			
牚	8822			
牛	0			
牜	8987			
牝	0			
牞	8745			
牟	0			
牠	8866			
牡	8844			
牢	0			
牤	0			
牥	8778			
牦	8261			
牧	0			
牨	8074			
物	0			
牪	0			
牫	0			
牬	0			
牭	8800			
牮	8723			
牯	0			
牰	0			
牱	9031			
牲	0			
牳	0			
牴	9273			
牵	0			
牶	0			
牷	0			
牸	8052			
特	9097			
牺	0			
牻	0			
牼	0			
牽	8591			
牾	8118			
牿	9097			
犀	8932			
犁	0			
犃	8591			
犄	8668			
犅	8481			
犋	8998			
犌	9196			
犎	8635			
犐	8404			
犓	10153			
犠	14575			
犭	9009			
犮	9658			
犰	8294			
犱	8778			
犵	9229			
犷	8745			
犸	8778			
犹	9482			
犺	11286			
狂	9097			
狄	9163			
狉	9427			
狎	10208			
狏	8602			
狓	8668			
狘	0			
狜	0			
狝	9449			
狞	0			
狟	11121			
狠	0			
狣	0			
狤	0			
狥	0			
狦	0			
狧	8877			
狨	8921			
狩	0			
狪	0			
狫	8668			
独	9427			
狭	8481			
狮	8987			
狯	8657			
狰	8041			
狱	9878			
狲	8646			
狳	7887			
狴	0			
狵	0			
狶	9240			
狷	8932			
狸	9251			
狺	11319			
狻	0			
狾	0			
狿	0			
猀	8327			
猁	0			
猂	9889			
猃	0			
猄	0			
猅	0			
猆	0			
猇	0			
猈	0			
猉	8899			
猊	0			
猌	0			
猍	7986			
猎	0			
猐	0			
猑	0			
猒	14432			
猓	10197			
猕	8250			
猗	0			
猙	0			
猚	8789			
猛	13189			
猜	0			
猠	10043			
猡	0			
猤	8789			
猥	0			
猧	0			
猨	9152			
猩	8536			
猪	8393			
猫	8184			
猬	9306			
献	0			
猯	0			
猰	8987			
猱	0			
猳	9229			
猴	0			
猶	9075			
猷	10307			
猸	0			
猻	0			
猼	0			
猽	9174			
猾	9405			
猿	0			
獀	0			
獁	0			
獂	0			
獃	0			
獄	0			
獅	0			
獆	0			
獇	0			
獈	0			
獉	0			
獊	0			
獋	0			
獌	8602			
獍	0			
獏	8514			
獐	8415			
獒	0			
獓	0			
獔	0			
獕	0			
獖	8184			
獗	0			
獙	0			
獚	0			
獛	0			
獜	0			
獝	0			
獞	0			
獟	8976			
獠	0			
獢	0			
獣	0			
獤	0			
獥	0			
獦	0			
獧	0			
獨	0			
獩	0			
獪	0			
獫	10747			
獬	0			
獮	9867			
獯	0			
獱	0			
獲	0			
獳	0			
獴	0			
獵	0			
獶	0			
獷	0			
獸	0			
獹	0			
獺	0			
獻	0			
獼	0			
獽	9361			
獾	0			
玀	0			
玁	0			
玂	0			
玃	9867			
玄	0			
玅	0			
玆	8866			
率	0			
玈	8041			
玉	0			
玊	8789			
王	0			
玌	0			
玍	8679			
玎	0			
玏	0			
玐	8591			
玑	0			
玒	0			
玓	0			
玔	0			
玕	9317			
玖	0			
玗	0			
玘	0			
玙	12991			
玚	8745			
玛	0			
玜	0			
玝	0			
玞	9185			
玟	0			
玠	0			
玡	8932			
玢	0			
玣	0			
玤	0			
玥	0			
玦	0			
玧	0			
玨	9020			
玩	0			
玪	8525			
玫	0			
玬	0			
玭	8789			
玮	9724			
环	8965			
现	0			
玱	10131			
玲	0			
玴	0			
玵	0			
玶	8822			
玷	0			
玸	0			
玹	9460			
玺	8129			
玻	0			
玼	0			
玽	0			
玾	0			
玿	8426			
珀	0			
珁	8492			
珂	0			
珃	0			
珄	0			
珅	0			
珆	0			
珇	8943			
珈	9185			
珉	9383			
珊	0			
珋	0			
珌	8657			
珍	0			
珎	8184			
珏	8547			
珐	8998			
珑	0			
珒	0			
珓	0			
珔	0			
珕	0			
珖	0			
珗	0			
珘	8789			
珙	0			
珚	0			
珛	0			
珜	0			
珝	7821			
珞	0			
珟	8536			
珠	0			
珡	0			
珢	0			
珣	0			
珤	8272			
珥	0			
珦	9075			
珧	0			
珨	9130			
珩	0			
珪	0			
珫	0			
珬	8404			
班	0			
珯	0			
珰	0			
珱	8811			
珲	0			
珳	0			
珴	0			
珵	0			
珶	0			
珷	0			
珸	0			
珹	0			
珺	0			
珻	0			
珼	0			
珽	0			
現	0			
珿	0			
琀	0			
琁	0			
琂	9658			
球	0			
琄	10538			
琅	0			
琈	10087			
琉	0			
琋	0			
琌	0			
琍	0			
琎	9075			
琏	9262			
琐	0			
琑	0			
琒	0			
琓	0			
琔	0			
琕	0			
琖	0			
琗	0			
琘	0			
琙	10582			
琚	0			
琝	0			
琞	0			
琟	0			
琠	12991			
琡	8668			
琢	0			
琣	0			
琤	9350			
琥	9042			
琦	0			
琧	9427			
琨	0			
琩	9042			
琪	0			
琫	9020			
琬	0			
琭	9603			
琮	0			
琯	9163			
琰	0			
琱	0			
琲	11264			
琳	8745			
琵	8261			
琶	0			
琷	0			
琸	0			
琹	0			
琺	0			
琻	9757			
琼	0			
琽	0			
琾	0			
琿	0			
瑀	8195			
瑁	0			
瑃	0			
瑄	0			
瑅	0			
瑆	0			
瑇	0			
瑈	0			
瑉	0			
瑊	0			
瑋	0			
瑌	0			
瑍	0			
瑎	0			
瑏	0			
瑐	0			
瑑	0			
瑒	0			
瑓	0			
瑔	9427			
瑕	8976			
瑗	12100			
瑙	8646			
瑜	8899			
瑞	8602			
瑟	0			
瑠	0			
瑡	0			
瑢	0			
瑣	0			
瑤	0			
瑥	0			
瑦	0			
瑧	0			
瑨	0			
瑩	0			
瑪	0			
瑫	0			
瑬	9636			
瑭	0			
瑯	8547			
瑰	0			
瑲	0			
瑳	0			
瑴	0			
瑵	9075			
瑶	7832			
瑷	0			
瑹	0			
瑺	0			
瑻	0			
瑼	0			
瑽	9526			
瑾	11429			
璀	8932			
璃	0			
璄	0			
璅	0			
璆	9867			
璇	0			
璉	0			
璊	8514			
璋	0			
璍	8514			
璎	8327			
璐	0			
璒	0			
璓	0			
璔	0			
璕	0			
璖	0			
璗	0			
璘	0			
璙	0			
璚	0			
璛	9493			
璜	8987			
璞	0			
璠	0			
璡	0			
璢	0			
璣	0			
璤	12991			
璥	0			
璦	13035			
璧	0			
璫	0			
璬	0			
璭	0			
璮	0			
璯	0			
環	0			
璱	0			
璲	0			
璳	0			
璴	0			
璵	0			
璶	0			
璷	0			
璸	0			
璹	8855			
璺	0			
璼	0			
璽	0			
璾	0			
璿	0			
瓀	0			
瓁	0			
瓂	0			
瓃	0			
瓄	0			
瓅	0			
瓆	0			
瓇	0			
瓈	0			
瓉	0			
瓊	0			
瓋	0			
瓌	0			
瓍	0			
瓎	0			
瓏	0			
瓐	0			
瓑	8624			
瓒	0			
瓔	0			
瓕	0			
瓖	0			
瓗	0			
瓘	0			
瓙	0			
瓚	0			
瓛	8745			
瓜	8734			
瓞	8745			
瓠	9438			
瓢	10120			
瓣	0			
瓥	8646			
瓦	0			
瓧	0			
瓨	0			
瓩	0			
瓪	0			
瓫	0			
瓬	0			
瓭	8338			
瓮	8019			
瓯	0			
瓱	0			
瓲	0			
瓳	9306			
瓴	9394			
瓶	9196			
瓷	0			
瓹	0			
瓺	0			
瓻	0			
瓼	0			
瓽	0			
瓾	7755			
瓿	0			
甁	0			
甂	0			
甃	8657			
甄	0			
甅	0			
甆	0			
甇	0			
甈	0			
甉	0			
甊	0			
甋	0			
甌	8789			
甍	0			
甎	8151			
甏	8624			
甑	8305			
甓	0			
甕	0			
甖	0			
甗	9911			
甘	8679			
甚	0			
甛	9405			
甜	0			
甝	0			
甞	9031			
生	0			
甠	12991			
甡	0			
產	0			
産	0			
甤	9031			
甥	0			
甦	0			
甧	8624			
用	9251			
甩	0			
甪	9009			
甫	11066			
甬	11352			
甯	8778			
由	10615			
甲	0			
甴	8822			
电	9086			
男	8822			
甸	10582			
町	0			
甼	0			
甽	8404			
甾	0			
甿	7887			
畀	0			
畂	0			
畃	0			
畄	8811			
畅	0			
畆	0			
畇	9009			
畈	0			
畊	10626			
畋	11198			
畎	0			
畐	0			
畑	0			
畒	0			
畓	8382			
畔	0			
畕	0			
畖	0			
畗	0			
畘	10791			
留	10923			
畛	0			
畝	0			
畞	0			
畟	0			
畠	0			
畡	0			
畢	0			
畣	0			
畤	8261			
略	9042			
畦	0			
畧	0			
畨	0			
畩	9218			
番	0			
畫	0			
畬	0			
畭	0			
畮	0			
畯	0			
異	0			
畱	8767			
畲	9086			
畴	0			
當	0			
畷	10131			
畸	0			
畻	0			
畼	0			
畽	0			
畾	8591			
畿	0			
疀	0			
疁	0			
疂	9306			
疃	0			
疅	8580			
疆	0			
疇	0			
疈	0			
疉	0			
疊	8745			
疋	0			
疌	0			
疍	0			
疎	9317			
疏	0			
疐	8646			
疑	14575			
疒	0			
疓	8679			
疔	0			
疕	8239			
疖	8976			
疗	9801			
疙	0			
疜	9185			
疝	0			
疞	8118			
疟	8327			
疠	8998			
疡	0			
疢	9075			
疣	9273			
疤	0			
疧	0			
疨	0			
疩	0			
疪	8041			
疫	8327			
疬	0			
疭	9581			
疮	10703			
疯	8668			
疱	8745			
疲	8514			
疳	8492			
疴	8899			
疵	0			
疷	8261			
疸	9020			
疹	0			
疺	0			
疻	9009			
疼	10505			
疽	0			
疿	0			
痀	0			
痁	8943			
痂	9867			
痃	8261			
痄	8437			
病	0			
痆	8470			
症	8800			
痈	8602			
痉	10153			
痊	0			
痋	0			
痌	8646			
痍	0			
痎	0			
痏	12991			
痐	0			
痑	8998			
痒	0			
痓	8074			
痔	11099			
痕	0			
痗	7997			
痘	0			
痙	0			
痚	8250			
痛	0			
痜	0			
痝	8745			
痞	0			
痟	0			
痠	0			
痡	8327			
痢	8074			
痣	9097			
痤	0			
痥	8074			
痦	8965			
痧	8844			
痨	0			
痩	9174			
痪	9889			
痫	0			
痬	0			
痭	0			
痮	0			
痯	8954			
痰	8492			
痱	0			
痲	0			
痳	8712			
痴	0			
痶	0			
痷	0			
痸	7887			
痹	0			
痻	8118			
痼	0			
痽	0			
痾	8789			
痿	8250			
瘀	8888			
瘁	8932			
瘃	0			
瘄	8459			
瘅	0			
瘆	0			
瘇	0			
瘈	0			
瘉	9229			
瘊	0			
瘋	8382			
瘌	0			
瘍	0			
瘎	0			
瘏	8646			
瘐	0			
瘑	0			
瘒	0			
瘓	0			
瘔	9372			
瘕	0			
瘖	8041			
瘗	8261			
瘘	8866			
瘙	0			
瘚	8591			
瘛	0			
瘝	0			
瘞	8514			
瘟	8954			
瘠	8404			
瘢	10747			
瘤	8921			
瘦	0			
瘧	0			
瘨	12056			
瘩	0			
瘬	8371			
瘭	0			
瘯	8074			
瘰	0			
瘲	10186			
瘳	8206			
瘵	0			
瘷	8943			
瘸	0			
瘹	0			
瘺	0			
瘻	8195			
瘼	13277			
瘾	0			
療	8998			
癃	0			
癅	0			
癆	0			
癇	0			
癈	0			
癉	0			
癊	0			
癋	8415			
癌	8404			
癍	0			
癏	0			
癐	0			
癑	0			
癒	0			
癓	8041			
癔	8745			
癖	0			
癘	0			
癙	0			
癚	0			
癛	8822			
癜	8261			
癞	0			
癠	0			
癡	0			
癢	9867			
癣	0			
癤	0			
癥	0			
癦	0			
癧	0			
癨	0			
癩	0			
癪	8998			
癫	12991			
癭	0			
癮	8932			
癯	0			
癱	0			
癲	0			
癳	0			
癴	0			
癵	0			
癶	0			
癷	8855			
癸	0			
発	8393			
登	10142			
白	0			
皀	0			
皁	8360			
皂	0			
皃	7755			
的	12969			
皆	0			
皊	8250			
皋	0			
皍	9031			
皎	0			
皐	8415			
皑	0			
皒	8624			
皓	0			
皕	9020			
皖	0			
皗	0			
皘	9097			
皙	0			
皛	0			
皜	0			
皝	0			
皞	0			
皟	0			
皠	0			
皡	0			
皢	0			
皣	8899			
皤	0			
皦	0			
皧	0			
皨	0			
皩	0			
皪	0			
皫	0			
皬	0			
皭	8745			
皮	0			
皯	0			
皰	8261			
皱	9284			
皲	0			
皳	9713			
皴	0			
皵	0			
皶	0			
皷	0			
皸	0			
皹	0			
皺	0			
皻	0			
皼	0			
皽	0			
皾	9185			
皿	0			
盀	0			
盁	8646			
盂	0			
盃	0			
盄	8657			
盅	8965			
盆	0			
盇	8811			
盈	0			
盉	8041			
益	0			
盋	0			
盌	8833			
盍	8052			
盎	9020			
盏	9163			
盐	10967			
监	9020			
盔	9328			
盖	9031			
盘	0			
盙	0			
盚	8855			
盛	0			
盜	0			
盝	0			
盞	8789			
盟	0			
盠	0			
盡	0			
盢	0			
監	0			
盤	8646			
盥	0			
盦	0			
盧	0			
盨	0			
盩	0			
盪	0			
盫	0			
盬	0			
盭	8261			
目	8679			
盯	0			
盰	9174			
盱	8932			
盲	0			
盳	8591			
直	0			
盵	0			
盶	0			
盷	8800			
相	9416			
盹	0			
盺	0			
盻	8580			
盼	12991			
盽	8899			
盾	0			
眀	9372			
省	0			
眂	0			
眃	9174			
眄	0			
眅	0			
眆	8734			
眇	8459			
眈	8525			
眉	0			
眊	8789			
看	0			
県	8789			
眍	0			
眎	0			
眏	0			
眐	0			
眑	0			
眒	0			
眓	0			
眔	0			
眕	0			
眖	0			
眗	0			
眘	8646			
眙	9372			
眚	0			
眛	0			
眜	0			
眝	0			
眞	8657			
真	9174			
眠	0			
眡	9119			
眢	0			
眣	0			
眤	0			
眥	8228			
眦	0			
眧	8811			
眨	9482			
眩	0			
眪	0			
眫	0			
眬	8998			
眭	0			
眮	8327			
眯	0			
眰	0			
眱	0			
眲	0			
眳	0			
眴	8712			
眵	14091			
眶	0			
眹	8800			
眺	0			
眻	9163			
眼	0			
眽	0			
眾	0			
眿	8514			
着	8657			
睁	0			
睂	9097			
睃	0			
睄	0			
睅	0			
睆	7942			
睇	0			
睈	0			
睉	0			
睊	0			
睋	0			
睌	0			
睍	0			
睎	0			
睏	8261			
睐	9383			
睑	0			
睒	0			
睓	0			
睔	0			
睕	0			
睖	0			
睗	0			
睘	0			
睙	8646			
睚	8789			
睛	0			
睜	0			
睝	0			
睞	0			
睟	0			
睠	8932			
睡	10483			
睢	0			
睤	9537			
睥	0			
睧	8349			
睨	0			
睩	0			
睪	10549			
睫	0			
睮	0			
睯	0			
睰	0			
睱	0			
睲	0			
睳	0			
睴	0			
睵	0			
睶	0			
睷	0			
睸	8668			
睹	0			
睻	0			
睼	10659			
睽	9944			
睿	0			
瞂	0			
瞃	8734			
瞄	9086			
瞅	0			
瞇	0			
瞈	0			
瞉	0			
瞊	0			
瞋	12947			
瞌	12991			
瞏	0			
瞐	10835			
瞑	0			
瞓	0			
瞔	0			
瞕	0			
瞖	0			
瞗	0			
瞘	0			
瞙	0			
瞚	0			
瞛	0			
瞜	0			
瞝	0			
瞞	10703			
瞟	8789			
瞢	0			
瞣	0			
瞤	8646			
瞥	0			
瞦	9482			
瞧	0			
瞨	8932			
瞩	8206			
瞪	9768			
瞬	0			
瞭	0			
瞮	0			
瞯	8789			
瞰	0			
瞲	9031			
瞳	0			
瞴	9427			
瞵	0			
瞷	0			
瞸	0			
瞹	0			
瞺	8657			
瞻	0			
瞼	8723			
瞽	8932			
瞿	0			
矀	0			
矁	0			
矂	0			
矃	0			
矄	0			
矅	0			
矆	0			
矇	0			
矈	0			
矉	0			
矊	0			
矋	0			
矌	8184			
矍	0			
矎	0			
矏	0			
矐	0			
矑	0			
矒	0			
矓	0			
矔	0			
矕	0			
矖	8932			
矗	0			
矘	0			
矙	0			
矚	8778			
矛	9218			
矜	0			
矝	0			
矞	0			
矟	0			
矠	0			
矡	8734			
矢	9130			
矣	0			
矤	8250			
知	0			
矦	9515			
矧	0			
矨	9031			
矩	10934			
矫	10032			
短	0			
矯	0			
矰	0			
矱	0			
矲	8734			
石	0			
矴	0			
矵	8591			
矶	8514			
矸	0			
矺	0			
矻	0			
矼	9097			
矽	9614			
矾	13211			
矿	8965			
砂	0			
砃	0			
砄	0			
砅	0			
砆	0			
砇	0			
砈	8866			
砉	0			
砋	8646			
砌	9240			
砍	0			
砎	0			
砏	0			
砐	9900			
砑	0			
砓	9163			
研	0			
砕	9284			
砖	10868			
砗	8613			
砚	0			
砛	11319			
砜	0			
砞	8811			
砟	0			
砠	0			
砡	12991			
砢	8525			
砣	0			
砤	8492			
砥	8206			
砦	8657			
砧	0			
砨	9009			
砩	0			
砪	0			
砫	8987			
砬	8635			
砭	0			
砯	8668			
砰	0			
砱	0			
砲	0			
砳	8426			
破	0			
砵	0			
砶	9174			
砷	8800			
砸	7832			
砹	8327			
砺	8998			
砻	9031			
砼	0			
砽	8327			
砾	9372			
础	0			
硁	0			
硂	0			
硃	0			
硄	8547			
硅	8987			
硇	0			
硈	0			
硉	0			
硊	0			
硋	7733			
硌	0			
硍	9493			
硎	0			
硏	8217			
硐	0			
硑	9097			
硒	0			
硓	0			
硔	8789			
硕	9427			
硖	9174			
硗	0			
硘	0			
硙	0			
硚	0			
硛	0			
硜	9317			
硝	0			
硞	0			
硟	0			
硠	0			
硡	0			
硢	0			
硣	0			
硤	0			
硥	0			
硦	0			
硧	0			
硨	0			
硩	7997			
硪	9823			
硫	8932			
硭	8833			
确	0			
硯	0			
硰	0			
硱	0			
硲	0			
硳	0			
硴	0			
硵	0			
硶	9383			
硷	0			
硹	0			
硺	0			
硻	8965			
硼	0			
硽	0			
硾	0			
硿	0			
碀	0			
碁	0			
碂	0			
碃	0			
碄	0			
碅	0			
碆	8492			
碇	0			
碈	8734			
碉	0			
碋	8327			
碌	7832			
碍	8866			
碎	0			
碏	0			
碐	8074			
碑	0			
碒	8503			
碓	0			
碔	0			
碕	0			
碖	9020			
碗	9339			
碘	7887			
碚	8646			
碛	9152			
碜	0			
碝	0			
碞	8734			
碟	8811			
碡	0			
碢	8525			
碣	0			
碤	8976			
碥	0			
碦	7887			
碧	0			
碩	0			
碪	0			
碫	0			
碬	0			
碭	0			
碮	0			
碯	8525			
碰	10307			
碱	8503			
碳	9185			
碴	0			
碶	0			
碷	0			
碸	9482			
碹	0			
確	12991			
碻	0			
碼	0			
碽	9262			
碾	0			
碿	0			
磀	9196			
磁	0			
磃	0			
磄	8162			
磅	0			
磇	0			
磈	9372			
磉	10472			
磊	0			
磍	0			
磎	0			
磏	9031			
磐	0			
磑	0			
磒	0			
磓	8415			
磔	8492			
磕	0			
磗	0			
磘	9295			
磙	0			
磚	0			
磛	0			
磜	0			
磝	0			
磞	0			
磟	0			
磠	0			
磡	0			
磢	0			
磣	0			
磤	0			
磥	0			
磦	0			
磧	8745			
磨	0			
磩	0			
磪	0			
磫	9174			
磬	0			
磭	0			
磮	0			
磯	0			
磰	0			
磱	8932			
磲	0			
磳	8206			
磴	0			
磵	0			
磶	9427			
磷	0			
磹	9493			
磺	0			
磼	0			
磽	0			
磾	0			
磿	0			
礀	8668			
礁	0			
礂	0			
礃	0			
礄	9075			
礅	0			
礆	0			
礇	0			
礈	0			
礉	0			
礊	0			
礋	0			
礌	0			
礍	0			
礎	0			
礏	0			
礐	0			
礑	0			
礒	8580			
礓	0			
礔	0			
礕	0			
礖	0			
礗	0			
礘	0			
礙	0			
礚	0			
礛	0			
礜	0			
礝	8789			
礞	0			
礟	0			
礠	0			
礡	0			
礢	0			
礣	9251			
礤	0			
礥	0			
礦	0			
礧	0			
礨	0			
礩	0			
礪	0			
礫	0			
礬	0			
礭	0			
礮	0			
礯	12991			
礰	0			
礱	0			
礲	0			
礳	8492			
礴	0			
礵	0			
礶	0			
礷	0			
礸	0			
礹	8349			
示	14575			
礻	8932			
礼	8602			
社	0			
礿	8734			
祀	9042			
祁	0			
祂	0			
祃	0			
祄	0			
祅	9504			
祆	0			
祇	9042			
祈	8591			
祉	0			
祊	0			
祋	0			
祌	0			
祍	0			
祎	0			
祏	0			
祐	0			
祑	0			
祒	9009			
祓	0			
祔	0			
祕	9086			
祖	8250			
祗	0			
祘	0			
祙	8382			
祚	8701			
祛	8745			
祜	8327			
祝	9515			
神	8866			
祟	9196			
祠	0			
祡	8690			
祢	0			
祣	0			
祤	9130			
祥	0			
祦	8976			
祧	8888			
票	0			
祩	0			
祪	0			
祫	0			
祬	8415			
祭	0			
祮	8657			
祯	0			
祰	0			
祱	0			
祲	0			
祳	0			
祴	0			
祵	0			
祶	8492			
祷	8349			
祸	9042			
祺	0			
祻	0			
祼	0			
祽	0			
祾	0			
祿	8987			
禀	9053			
禁	0			
禃	8327			
禄	9372			
禅	0			
禆	0			
禇	0			
禈	0			
禉	8921			
禊	0			
禋	0			
禌	0			
禍	0			
禎	9009			
福	0			
禐	0			
禑	0			
禒	0			
禓	0			
禔	0			
禕	0			
禖	0			
禗	0			
禘	0			
禙	8668			
禚	0			
禛	0			
禜	0			
禝	0			
禞	0			
禟	0			
禠	0			
禡	0			
禢	0			
禣	0			
禤	0			
禥	0			
禦	9460			
禧	0			
禨	0			
禩	0			
禪	0			
禫	0			
禬	0			
禭	0			
禮	0			
禯	0			
禰	0			
禱	0			
禲	8591			
禳	0			
禴	0			
禵	12991			
禶	0			
禷	0			
禸	8646			
禹	8646			
禺	8932			
离	10175			
禽	8833			
禾	8811			
秀	8910			
私	0			
秂	8569			
秃	0			
秄	0			
秅	8899			
秆	0			
秈	8987			
秉	9317			
秋	0			
秌	8481			
种	0			
秎	0			
秏	0			
秐	10010			
科	0			
秓	0			
秔	8437			
秕	0			
秖	0			
秗	8140			
秘	0			
秙	0			
秚	0			
秛	0			
秜	0			
秝	0			
秞	8690			
租	0			
秠	0			
秡	0			
秢	8195			
秣	8569			
秤	10175			
秦	8657			
秧	0			
秨	8074			
秩	0			
秪	9713			
秫	0			
秬	8745			
秭	0			
秮	10307			
积	0			
秲	0			
秳	0			
秴	0			
秵	0			
秶	0			
秷	8239			
秸	0			
秺	8646			
移	0			
秼	8646			
秽	0			
秿	9097			
稀	0			
稁	8998			
稂	8668			
稃	0			
稄	0			
稅	9042			
稆	0			
稇	0			
稈	0			
稉	0			
稊	9009			
程	8756			
稍	8932			
税	0			
稏	0			
稐	0			
稑	0			
稒	0			
稓	8734			
稔	0			
稕	0			
稖	7942			
稗	0			
稙	8074			
稚	0			
稛	0			
稜	0			
稝	8492			
稞	0			
稟	9086			
稠	0			
稢	9196			
稣	0			
稤	0			
稥	0			
稦	0			
稧	0			
稨	0			
稩	0			
稪	0			
稫	0			
稬	0			
稭	0			
種	0			
稯	0			
稰	0			
稱	0			
稲	8855			
稳	0			
稴	0			
稵	0			
稶	8415			
稷	9020			
稹	7942			
稻	10230			
稼	8635			
稿	0			
穁	0			
穂	0			
穃	0			
穄	0			
穅	8261			
穆	0			
穇	12991			
穈	0			
穉	0			
穊	0			
穋	0			
穌	0			
積	0			
穎	0			
穏	0			
穐	8602			
穑	0			
穓	0			
穔	0			
穕	0			
穖	8866			
穗	0			
穘	0			
穙	0			
穚	0			
穛	0			
穜	0			
穝	0			
穞	0			
穟	0			
穠	0			
穡	0			
穢	0			
穣	0			
穤	0			
穥	0			
穦	0			
穧	0			
穨	0			
穩	0			
穪	0			
穫	0			
穬	0			
穭	0			
穮	0			
穯	8591			
穰	0			
穲	0			
穳	8877			
穴	0			
穵	9064			
究	9757			
穷	14586			
穸	0			
穼	0			
穽	0			
穾	9361			
穿	11396			
窀	0			
窂	8888			
窃	8756			
窄	0			
窅	8976			
窆	9075			
窈	0			
窊	0			
窋	0			
窌	9009			
窍	0			
窎	0			
窏	0			
窐	9075			
窑	8074			
窒	0			
窓	0			
窔	13332			
窕	9273			
窘	0			
窙	0			
窚	0			
窛	10780			
窜	0			
窞	10725			
窟	0			
窢	0			
窣	0			
窤	10241			
窥	9867			
窨	0			
窪	0			
窫	9702			
窬	0			
窮	0			
窯	0			
窰	0			
窱	0			
窲	8646			
窳	0			
窴	0			
窵	0			
窶	0			
窷	0			
窸	0			
窹	0			
窺	0			
窻	0			
窼	0			
窽	0			
窾	8998			
窿	0			
竀	0			
竁	0			
竂	0			
竃	0			
竄	0			
竅	0			
竆	0			
竇	0			
竈	0			
竉	12991			
竊	8327			
立	0			
竌	0			
竍	0			
竎	0			
竏	0			
竐	0			
竑	0			
竒	0			
竓	0			
竔	0			
竕	9108			
竖	0			
竗	0			
竘	8470			
站	0			
竚	0			
竛	0			
竜	0			
竝	8602			
竞	8349			
竟	8514			
章	0			
竡	0			
竢	9119			
竣	0			
竤	9031			
童	9658			
竦	0			
竨	0			
竩	0			
竪	0			
竫	0			
竬	8316			
竭	8932			
端	0			
竱	0			
竲	0			
竳	0			
竴	0			
竵	0			
競	0			
竷	0			
竸	8932			
竹	8932			
竺	0			
竻	0			
竼	8646			
竽	0			
竾	8514			
竿	0			
笁	0			
笂	8668			
笃	8591			
笄	0			
笅	8052			
笆	8954			
笈	0			
笉	8206			
笊	10219			
笋	0			
笌	0			
笍	0			
笎	8745			
笏	0			
笐	9108			
笑	0			
笒	0			
笓	10087			
笔	0			
笖	0			
笗	0			
笘	9031			
笙	0			
笚	8492			
笛	0			
笝	8712			
笞	0			
笟	8327			
笠	0			
笡	0			
笢	0			
笣	9317			
笤	8734			
笥	9009			
符	8151			
笨	0			
笩	8470			
笪	8745			
笫	7942			
第	8569			
笮	0			
笯	0			
笰	8602			
笱	0			
笲	8943			
笳	0			
笴	0			
笵	0			
笶	0			
笷	8899			
笸	0			
笹	8998			
笺	8998			
笼	8635			
笾	0			
笿	0			
筀	0			
筁	0			
筂	0			
筃	0			
筄	9889			
筅	0			
筆	9757			
筇	0			
筈	8756			
等	11814			
筋	0			
筍	0			
筎	9064			
